,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transcation
3121,2022-09-12,3778940,1001825239,261.0,267.5,261.0,266.5,7.5,4297
3122,2022-09-13,3126680,826755634,266.0,269.0,262.0,263.0,-3.5,13854
3123,2022-09-14,3278353,841624350,255.5,258.5,255.0,258.0,-5.0,4089
3124,2022-09-15,3047025,794828043,257.5,264.5,257.0,260.5,2.5,3056
3125,2022-09-16,5026132,1280588688,258.0,259.0,253.0,253.0,-7.5,4852
3126,2022-09-19,3926940,982523406,252.0,255.5,248.5,249.5,-3.5,3895
3127,2022-09-20,6144339,1509076002,250.5,253.0,243.5,243.5,-6.0,7203
3128,2022-09-21,4910593,1196661914,243.0,247.0,242.0,243.5,0.0,3946
3129,2022-09-22,7001321,1669460194,238.5,244.5,233.0,239.5,-4.0,6032
3130,2022-09-23,3146401,747425040,236.0,241.5,235.0,235.5,-4.0,5773
3131,2022-09-26,5723908,1290436231,231.0,233.0,220.5,222.5,-13.0,8095
3132,2022-09-27,4560169,1020344234,224.5,227.0,221.5,223.5,1.0,4602
3133,2022-09-28,6527735,1418863368,223.5,224.0,214.0,214.5,-9.0,8575
3134,2022-09-29,4441138,955737651,218.0,219.5,212.0,213.5,-1.0,4885
3135,2022-09-30,4222791,907284091,208.0,219.5,208.0,219.0,5.5,4508
3136,2022-10-03,3244425,704668821,215.5,220.5,213.5,217.5,-1.5,5057
3137,2022-10-04,4663739,1061900111,224.0,230.5,224.0,228.0,10.5,4981
3138,2022-10-05,6848323,1621653941,232.5,241.5,231.5,238.5,10.5,6567
3139,2022-10-06,4951174,1179757740,240.5,242.5,236.0,240.5,2.0,4885
3140,2022-10-07,3285955,782738087,238.5,241.0,235.0,238.5,-2.0,4717
3141,2022-10-11,5148932,1206661768,231.5,238.0,226.0,236.5,-2.0,5522
3142,2022-10-12,6184579,1463034236,234.5,241.0,231.5,237.0,0.5,6213
3143,2022-10-13,4736781,1121470690,235.0,242.5,232.0,233.0,-4.0,7881
3144,2022-10-14,5095348,1233878831,240.0,245.5,239.5,242.5,9.5,9152
3145,2022-10-17,6431462,1567427501,239.5,249.0,237.0,249.0,6.5,9007
3146,2022-10-18,7962601,1950040613,252.5,252.5,241.5,243.0,-6.0,12921
3147,2022-10-19,4578732,1123993519,244.5,248.0,243.5,244.0,1.0,4516
3148,2022-10-20,4917175,1195475881,239.5,245.5,239.5,245.5,1.5,5045
3149,2022-10-21,2945100,726819066,245.5,249.0,244.0,246.0,0.5,3151
3150,2022-10-24,4029899,1004129959,251.0,253.0,245.5,246.0,0.0,5695
3151,2022-10-25,4700473,1128293338,246.0,248.0,235.5,235.5,-10.5,7504
3152,2022-10-26,3197243,756032493,235.5,240.0,234.0,235.0,-0.5,4374
3153,2022-10-27,2861576,685852535,237.0,242.0,236.5,241.0,6.0,2799
3154,2022-10-28,4513598,1056337028,239.0,239.5,228.0,237.0,-4.0,8826
3155,2022-10-31,2840306,681308459,237.5,243.0,235.5,241.0,4.0,2872
3156,2022-11-01,2092607,509268719,242.5,246.0,240.5,243.5,2.5,4340
3157,2022-11-02,2579322,632338071,243.5,247.5,241.0,246.0,2.5,2632
3158,2022-11-03,2941432,714491260,240.5,246.0,239.0,245.0,-1.0,3375
3159,2022-11-04,2523445,620701105,244.0,248.0,242.0,247.5,2.5,2782
3160,2022-11-07,4925324,1253424778,251.0,257.5,248.5,255.5,8.0,5042
3161,2022-11-08,8117764,2132286413,257.5,268.0,257.0,259.5,4.0,15916
3162,2022-11-09,10810117,3040309537,277.5,285.0,275.0,285.0,25.5,10928
3163,2022-11-10,19821452,5723593934,285.5,293.5,283.5,290.0,5.0,17002
3164,2022-11-11,14441584,4384962380,310.0,312.5,297.0,298.0,8.0,22991
3165,2022-11-14,7668113,2279150150,301.0,301.5,293.5,298.0,0.0,12262
3166,2022-11-15,5122704,1531357822,296.0,301.5,294.0,301.0,3.0,8577
3167,2022-11-16,8396592,2556894256,303.0,308.5,297.0,307.0,6.0,9148
3168,2022-11-17,10439639,3221436900,321.0,321.5,301.0,307.0,0.0,9739
3169,2022-11-18,8220491,2511769117,308.0,314.0,299.0,301.5,-5.5,8376
3170,2022-11-21,4181272,1248383420,302.0,303.5,295.5,298.0,-3.5,4389
3171,2022-11-22,5007649,1470060228,296.0,297.0,290.0,295.0,-3.0,5699
3172,2022-11-23,3624727,1061005864,297.0,297.5,291.0,291.0,-4.0,5298
3173,2022-11-24,4590524,1372095482,295.0,302.5,293.0,302.0,11.0,4957
3174,2022-11-25,3861194,1146184339,302.0,302.5,294.0,294.5,-7.5,6031
3175,2022-11-28,2190809,641430333,291.0,295.5,290.0,291.5,-3.0,2898
3176,2022-11-29,2837341,826492941,290.5,294.0,288.5,293.0,1.5,3177
3177,2022-11-30,5928609,1748438003,291.5,298.5,290.0,298.5,5.5,5107
3178,2022-12-01,5295681,1585715113,300.5,302.5,297.0,297.0,-1.5,6254
3179,2022-12-02,3578326,1059893704,294.5,299.0,293.5,299.0,2.0,4206
3180,2022-12-05,5393349,1612465283,295.0,302.0,294.0,300.5,1.5,5188
3181,2022-12-06,7759580,2297740138,296.0,298.5,292.5,298.5,-2.0,7178
3182,2022-12-07,9564911,2885919519,296.0,305.0,296.0,305.0,6.5,8789
3183,2022-12-08,6111143,1823427553,303.5,303.5,295.0,297.5,-7.5,9541
3184,2022-12-09,3483693,1045553231,299.0,302.5,298.0,299.0,1.5,4500
3185,2022-12-12,3169926,934388293,299.0,299.0,292.0,296.5,-2.5,3997
3186,2022-12-13,3030804,898421406,296.0,299.0,295.0,295.5,-1.0,4332
3187,2022-12-14,6008662,1822170665,297.0,307.0,296.5,307.0,11.5,6033
3188,2022-12-15,4730520,1448853430,305.0,308.5,303.0,308.5,1.5,4946
3189,2022-12-16,11310464,3514472958,302.5,314.5,301.0,314.5,6.0,10481
3190,2022-12-19,12598332,3885555253,310.0,311.5,301.5,309.0,-5.5,12656
3191,2022-12-20,10784279,3280132690,306.0,312.0,300.0,300.0,-9.0,8912
3192,2022-12-21,9369844,2800056881,300.0,304.0,296.5,298.0,-2.0,18318
3193,2022-12-22,8899421,2690975241,298.5,305.0,297.0,302.0,4.0,6295
3194,2022-12-23,3163409,949616425,299.0,303.5,297.0,301.5,-0.5,4219
3195,2022-12-26,2820359,860988504,303.5,307.5,300.5,306.5,5.0,2831
3196,2022-12-27,13780941,4422990720,311.5,329.0,311.5,319.0,12.5,14945
3197,2022-12-28,5980575,1861116186,315.0,316.5,307.0,309.0,-10.0,13331
3198,2022-12-29,5238058,1630839228,306.0,317.5,302.0,317.5,8.5,6889
3199,2022-12-30,5174523,1649593989,321.0,324.0,315.0,315.5,-2.0,6886
3200,2023-01-03,11770294,3858609275,313.0,334.5,312.5,334.5,19.0,12032
3201,2023-01-04,9262817,3094581657,330.5,338.0,328.0,335.5,1.0,8756
3202,2023-01-05,8041700,2733346957,340.0,344.5,336.5,339.0,3.5,8402
3203,2023-01-06,10471610,3642682361,342.0,352.0,339.0,352.0,13.0,12497
3204,2023-01-09,9973679,3483954585,357.0,357.5,343.0,348.5,-3.5,11527
3205,2023-01-10,9913148,3426607698,347.0,353.5,340.0,347.0,-1.5,9395
3206,2023-01-11,6279597,2191979421,349.5,351.0,346.0,350.5,3.5,6209
3207,2023-01-12,6546628,2264102367,347.0,350.0,342.0,344.5,-6.0,6423
3208,2023-01-13,5694786,1966684662,346.0,348.0,342.5,346.0,1.5,4874
3209,2023-01-16,3737959,1295440585,350.0,351.0,343.0,345.0,-1.0,4142
3210,2023-01-17,3069041,1065050068,347.0,348.0,344.0,348.0,3.0,3199
3211,2023-01-30,7515848,2654361963,356.5,357.5,349.0,351.0,3.0,6374
3212,2023-01-31,10440259,3733963209,353.0,364.5,351.0,355.0,4.0,9480
3213,2023-02-01,8213100,2931113963,355.0,362.0,352.0,353.5,-1.5,6936
3214,2023-02-02,7579457,2728162937,357.0,363.5,356.0,361.0,7.5,7266
3215,2023-02-03,6476836,2338839699,361.5,363.5,357.0,363.0,2.0,5515
3216,2023-02-06,5058362,1819397192,360.5,364.5,356.0,356.0,-7.0,5482
3217,2023-02-07,8974945,3268397199,360.0,366.5,358.0,364.0,8.0,8053
3218,2023-02-08,20690621,7991066296,374.5,398.0,373.5,390.0,26.0,18991
3219,2023-02-09,8731291,3366107547,383.0,392.5,381.5,381.5,-8.5,11229
3220,2023-02-10,7348382,2800403725,380.5,385.0,376.0,383.5,2.0,6816
3221,2023-02-13,5192156,1986477779,383.0,386.5,378.5,380.5,-3.0,5115
3222,2023-02-14,10649205,4205114154,386.0,398.5,384.5,398.5,18.0,11340
3223,2023-02-15,8109164,3221720808,395.5,404.5,392.0,398.0,-0.5,9292
3224,2023-02-16,6066829,2425330167,398.0,402.5,394.0,402.0,4.0,6645
3225,2023-02-17,5572963,2253944963,408.0,408.0,400.5,404.5,2.5,6431
3226,2023-02-20,5877622,2399719396,406.0,415.0,405.0,407.5,3.0,6870
3227,2023-02-21,9696499,4073924969,411.5,425.0,410.5,425.0,17.5,11635
3228,2023-02-22,7969153,3280398635,421.0,422.0,406.0,409.0,-16.0,11516
3229,2023-02-23,6364691,2622595207,410.5,416.5,409.0,409.0,0.0,6447
3230,2023-02-24,10133803,4142248523,414.5,420.0,401.5,407.5,-1.5,9701
3231,2023-03-01,7603388,3130645028,407.0,419.0,402.0,415.5,8.0,7394
3232,2023-03-02,5378784,2202192574,415.0,415.0,406.5,409.5,-6.0,6428
3233,2023-03-03,4133916,1699063704,413.5,414.5,407.0,410.5,1.0,4191
3234,2023-03-06,7862657,3312138991,415.5,426.0,415.5,422.0,11.5,8354
3235,2023-03-07,6214215,2651644645,422.5,430.5,419.5,430.5,8.5,7152
3236,2023-03-08,5594042,2383795785,424.0,431.0,422.5,429.5,-1.0,5487
3237,2023-03-09,3764063,1619230195,431.0,433.0,426.5,428.0,-1.5,4527
3238,2023-03-10,5320276,2259967408,424.0,430.0,421.0,424.0,-4.0,5668
3239,2023-03-13,5339598,2249004981,420.5,428.0,417.5,428.0,4.0,5695
3240,2023-03-14,3681666,1553690914,423.0,426.0,419.0,420.0,-8.0,3944
3241,2023-03-15,6867662,2928752046,424.0,435.0,417.0,418.0,-2.0,7816
3242,2023-03-16,6460148,2671066065,408.0,419.0,408.0,417.5,-0.5,8135
3243,2023-03-17,7428785,3190233976,422.0,434.5,421.0,434.5,17.0,5558
3244,2023-03-20,3550690,1533841555,434.5,436.0,428.5,430.0,-4.5,4436
3245,2023-03-21,2105708,907058541,433.0,434.0,428.5,429.0,-1.0,2641
3246,2023-03-22,4956434,2142562985,433.5,435.0,429.5,430.5,1.5,5228
3247,2023-03-23,4508445,1948078429,434.5,435.0,429.5,433.0,2.5,4267
3248,2023-03-24,4420588,1924992068,434.0,437.0,433.0,436.5,3.5,4668
3249,2023-03-27,2982758,1289779754,437.0,437.5,430.5,430.5,-6.0,3824
3250,2023-03-28,3882074,1662015151,434.0,434.5,423.0,425.5,-5.0,4507
3251,2023-03-29,8009806,3322140505,426.0,428.5,409.0,414.0,-11.5,10431
3252,2023-03-30,4791705,1987356193,416.5,419.5,411.0,415.0,1.0,6027
3253,2023-03-31,9076310,3888334966,422.0,432.0,420.0,431.5,16.5,8860
3254,2023-04-06,7866468,3430824315,433.5,441.0,432.0,435.5,4.0,7792
3255,2023-04-07,3046174,1339076149,435.5,442.0,435.5,439.0,3.5,3832
3256,2023-04-10,4586747,2053977082,444.0,452.0,443.0,447.5,8.5,6134
3257,2023-04-11,7282931,3346969432,453.0,464.0,452.0,463.5,16.0,9054
3258,2023-04-12,4891494,2236267175,463.5,464.0,454.0,455.5,-8.0,7249
3259,2023-04-13,4215323,1903916312,456.0,458.0,449.0,450.0,-5.5,5324
3260,2023-04-14,3548571,1620930870,455.0,461.0,449.5,459.0,9.0,4002
3261,2023-04-17,2267587,1036609108,457.0,460.5,453.0,458.0,-1.0,2928
3262,2023-04-18,2829259,1281718471,458.0,458.0,450.0,451.0,-7.0,3900
3263,2023-04-19,3672676,1659874976,451.0,455.0,448.0,450.0,-1.0,3558
3264,2023-04-20,2612741,1167758468,449.0,452.0,443.5,445.0,-5.0,3403
3265,2023-04-21,3742513,1651053183,445.0,450.0,436.0,436.0,-9.0,5264
3266,2023-04-24,2749885,1201728730,433.0,443.0,432.0,438.5,2.5,3474
3267,2023-04-25,7650926,3198677215,436.0,437.0,409.0,409.0,-29.5,10973
3268,2023-04-26,6245661,2531859719,405.0,413.0,397.5,412.0,3.0,7190
3269,2023-04-27,5416738,2224153866,410.0,418.0,402.5,410.5,-1.5,5799
3270,2023-04-28,4819668,2015086992,414.0,421.5,414.0,418.5,8.0,4066
3271,2023-05-02,3081712,1314133270,425.0,429.0,421.0,425.5,7.0,3551
3272,2023-05-03,2113128,895804816,422.5,427.0,418.5,426.5,1.0,2606
3273,2023-05-04,2477855,1049128926,423.0,426.5,420.0,423.0,-3.5,3425
3274,2023-05-05,1189347,507537640,424.5,428.0,423.0,428.0,5.0,1668
3275,2023-05-08,3242891,1398946975,434.0,435.0,428.5,429.0,1.0,3763
3276,2023-05-09,5667809,2373185187,429.0,429.5,412.5,417.0,-12.0,7284
3277,2023-05-10,13052581,5643320628,430.0,444.0,423.5,424.0,7.0,12369
3278,2023-05-11,5288980,2216862485,423.0,427.0,415.0,415.5,-8.5,6571
3279,2023-05-12,4991802,2048440315,413.0,414.5,407.0,411.0,-4.5,5701
3280,2023-05-15,7729204,3091098280,407.5,408.0,396.0,400.5,-10.5,10956
3281,2023-05-16,3372861,1372353640,405.0,410.0,403.5,406.0,5.5,3816
3282,2023-05-17,7393667,2959861689,404.0,406.0,396.0,400.5,-5.5,9180
3283,2023-05-18,4010838,1631181461,406.0,409.5,403.5,407.5,7.0,4770
3284,2023-05-19,3200514,1303515967,411.0,413.0,404.0,407.0,-0.5,3629
3285,2023-05-22,4224909,1725723889,408.5,414.0,404.0,408.0,1.0,4790
3286,2023-05-23,2463249,1005541627,408.0,410.0,405.0,409.0,1.0,2965
3287,2023-05-24,4040485,1636530754,406.5,408.0,400.0,407.5,-1.5,3968
3288,2023-05-25,5985182,2485471590,415.0,419.0,411.5,414.0,6.5,6057
3289,2023-05-26,3529271,1475690455,416.0,421.0,416.0,416.5,2.5,4414
3290,2023-05-29,3445408,1454842301,420.5,425.0,418.5,423.5,7.0,4369
3291,2023-05-30,4273486,1799389701,424.5,425.0,416.0,423.5,0.0,4328
3292,2023-05-31,5587269,2376689611,420.5,428.0,420.5,425.5,2.0,3765
3293,2023-06-01,3142371,1327975196,422.0,426.0,418.0,424.0,-1.5,3354
3294,2023-06-02,4223654,1814928818,427.0,431.5,426.0,431.0,7.0,4267
3295,2023-06-05,4127429,1811226394,433.0,442.0,431.0,438.0,7.0,5311
3296,2023-06-06,3349139,1477309048,439.5,444.5,436.0,444.5,6.5,4661
3297,2023-06-07,5553205,2520048471,450.0,456.5,448.0,456.0,11.5,6999
3298,2023-06-08,4473535,2027601806,453.5,456.5,448.0,455.5,-0.5,5196
3299,2023-06-09,6094903,2826893660,462.0,467.5,460.0,463.0,7.5,7300
3300,2023-06-12,3928850,1804218604,469.0,469.0,455.0,455.0,-8.0,7901
3301,2023-06-13,4254162,1972277298,463.0,467.0,458.5,466.5,11.5,5579
3302,2023-06-14,4017450,1853755898,461.0,464.5,459.5,460.5,-6.0,4317
3303,2023-06-15,5925207,2672241663,457.0,457.5,448.0,450.0,-10.5,10290
3304,2023-06-16,6360152,2912936119,453.0,461.5,451.0,458.0,8.0,5245
3305,2023-06-19,4630798,2109225400,457.0,461.0,450.5,455.0,-3.0,4441
3306,2023-06-20,3031473,1370417240,456.0,457.0,449.0,449.0,-6.0,3816
3307,2023-06-21,4853420,2169401929,445.0,451.5,441.0,450.0,1.0,5877
3308,2023-06-26,2399252,1080182223,445.0,454.5,443.0,450.0,0.0,2667
3309,2023-06-27,3463456,1569949647,449.0,456.5,447.0,452.0,2.0,3690
3310,2023-06-28,3458293,1580626731,455.5,460.5,450.5,459.0,7.0,3926
3311,2023-06-29,3401697,1566087367,463.0,466.0,454.5,456.0,-3.0,3802
3312,2023-06-30,14140500,6054268965,442.5,443.0,424.5,426.5,-29.5,15763
3313,2023-07-03,6871987,2906879119,425.0,427.0,419.0,425.0,-1.5,9164
3314,2023-07-04,6502733,2834577963,430.0,441.5,428.5,440.5,15.5,6248
3315,2023-07-05,5079156,2234672761,442.5,445.0,436.0,438.5,-2.0,4483
3316,2023-07-06,7133084,3101709498,437.5,438.5,431.0,435.5,-3.0,6168
3317,2023-07-07,5076728,2198218018,431.5,438.0,428.5,435.5,0.0,5028
3318,2023-07-10,7332969,3178882738,439.0,439.5,430.5,430.5,-5.0,6732
3319,2023-07-11,12606848,5009984416,394.5,404.0,394.5,397.0,0.0,11661
3320,2023-07-12,5060997,1994703757,398.0,398.5,391.0,394.5,-2.5,6896
3321,2023-07-13,4961062,1976010278,395.0,402.5,395.0,399.0,4.5,5505
3322,2023-07-14,6238685,2547913938,404.0,413.5,401.5,409.0,10.0,5286
3323,2023-07-17,4128563,1679265100,409.0,412.0,404.0,406.0,-3.0,4472
3324,2023-07-18,3944563,1620527434,409.5,415.5,407.0,410.0,4.0,3969
3325,2023-07-19,4866164,1987419012,408.0,415.0,404.5,404.5,-5.5,4891
3326,2023-07-20,2413701,986481253,406.5,411.5,403.0,409.5,5.0,2741
3327,2023-07-21,3051709,1238568372,407.5,409.0,401.5,408.0,-1.5,3703
3328,2023-07-24,3128074,1273157246,405.5,411.0,403.5,405.5,-2.5,3028
3329,2023-07-25,2965797,1216451773,409.5,413.0,407.0,408.0,2.5,3234
3330,2023-07-26,2425349,990563657,410.5,414.5,406.0,406.5,-1.5,2832
3331,2023-07-27,3022894,1244407229,406.5,415.0,404.5,415.0,8.5,3411
3332,2023-07-28,2722625,1127980183,413.0,417.0,411.0,416.5,1.5,3312
3333,2023-07-31,6843484,2934207380,425.0,439.0,422.5,424.0,7.5,8210
3334,2023-08-01,6924322,3014962922,432.0,439.5,428.5,437.0,13.0,7918
3335,2023-08-02,4209226,1824015929,434.0,440.5,428.5,432.0,-5.0,6355
3336,2023-08-04,2846903,1215533551,430.0,431.0,425.0,425.0,-7.0,4324
3337,2023-08-07,3322966,1414337485,426.5,429.0,421.0,427.5,2.5,4932
3338,2023-08-08,5102303,2135783729,428.0,429.0,413.0,417.5,-10.0,8726
3339,2023-08-09,11907285,4756449215,406.0,408.0,391.0,397.0,-20.5,15122
3340,2023-08-10,5109805,2017865645,395.0,399.0,392.5,393.5,-3.5,7106
3341,2023-08-11,3344863,1323212673,394.0,400.0,392.0,395.0,1.5,3626
3342,2023-08-14,3047533,1189158398,393.0,394.0,388.0,390.5,-4.5,4999
3343,2023-08-15,2761336,1079523611,392.5,393.0,389.5,390.0,-0.5,3152
3344,2023-08-16,4857025,1883179748,388.0,391.0,385.0,389.5,-0.5,5852
3345,2023-08-17,5055035,1952157687,386.0,390.0,382.5,388.5,-1.0,4543
3346,2023-08-18,4661808,1804884686,385.0,392.0,385.0,386.0,-2.5,4763
3347,2023-08-21,4456430,1701549853,384.0,386.0,380.0,381.5,-4.5,5314
3348,2023-08-22,2491137,954040874,383.5,387.5,380.5,382.5,1.0,2913
3349,2023-08-23,1578172,605419456,382.0,386.0,381.0,385.0,2.5,1883
3350,2023-08-24,2324691,906748112,387.0,392.5,386.0,390.0,5.0,2639
3351,2023-08-25,2559834,1003071326,389.0,394.0,388.5,392.5,2.5,2853
3352,2023-08-28,1886659,744729656,394.0,397.5,391.5,393.5,1.0,2305
3353,2023-08-29,1744433,689620010,398.0,398.5,393.0,395.5,2.0,1994
3354,2023-08-30,1485878,589656635,398.0,399.0,395.5,397.0,1.5,1880
3355,2023-08-31,2868296,1149013247,397.0,404.0,396.5,399.5,2.5,2552
3356,2023-09-01,1846703,743544579,400.5,404.5,400.5,403.0,3.5,2300
3357,2023-09-04,3128702,1274279857,405.0,412.0,399.0,410.5,7.5,4023
3358,2023-09-05,5318196,2225710061,408.0,423.0,406.0,422.0,11.5,6176
3359,2023-09-06,3878878,1646779751,423.5,427.0,420.0,425.0,3.0,4799
3360,2023-09-07,3642791,1558014252,423.5,430.5,423.5,427.0,2.0,4170
3361,2023-09-08,3491531,1481610622,424.5,428.0,418.5,427.5,0.5,4140
3362,2023-09-11,3145136,1351504276,427.5,433.0,427.0,428.5,1.0,3978
3363,2023-09-12,3535430,1522950545,431.5,434.0,422.5,434.0,5.5,4355
3364,2023-09-13,4449792,1945228850,432.0,439.0,432.0,438.5,4.5,5492
3365,2023-09-14,6642304,2961357507,440.0,450.0,438.0,449.5,11.0,7590
3366,2023-09-15,9434400,4339292990,451.0,464.0,451.0,464.0,14.5,10570
3367,2023-09-18,5677905,2571058668,455.0,461.5,446.5,447.5,-16.5,10845
3368,2023-09-19,5705061,2523301119,450.0,451.5,435.5,445.5,-2.0,6466
3369,2023-09-20,4442005,1932473748,439.0,442.5,431.0,431.5,-14.0,6116
3370,2023-09-21,3224864,1385662221,424.5,433.5,422.0,433.0,1.5,3695
3371,2023-09-22,1935043,840270639,429.0,437.5,429.0,437.5,4.5,2257
3372,2023-09-25,3060329,1343988431,435.0,444.5,434.5,440.0,2.5,3164
3373,2023-09-26,3245786,1395760040,437.0,438.0,426.0,427.0,-13.0,4648
3374,2023-09-27,3641590,1550823368,424.5,429.5,422.5,429.5,2.5,3783
3375,2023-09-28,5793834,2451932955,427.5,427.5,420.5,423.0,-6.5,5639
3376,2023-10-02,2566258,1093362874,424.5,429.0,420.0,428.0,5.0,2908
3377,2023-10-03,2701660,1170955614,428.0,438.0,426.5,431.0,3.0,3183
3378,2023-10-04,2561146,1099682888,427.5,434.0,423.0,431.5,0.5,2946
3379,2023-10-05,3919421,1721897328,433.5,441.5,431.0,440.5,9.0,4372
3380,2023-10-06,4323673,1874334819,438.5,440.0,431.0,431.5,-9.0,4844
3381,2023-10-11,4623871,2019513622,433.0,440.5,433.0,437.0,5.5,4386
3382,2023-10-12,3279315,1415996576,439.5,439.5,429.0,432.0,-5.0,3645
3383,2023-10-13,2418496,1054239504,433.0,438.0,431.5,436.5,4.5,2596
3384,2023-10-16,2403249,1034290123,434.0,434.0,427.5,431.5,-5.0,2942
3385,2023-10-17,3463785,1497414979,433.5,437.5,427.0,430.0,-1.5,3318
3386,2023-10-18,4287922,1864163485,430.5,439.5,429.5,436.0,6.0,4146
3387,2023-10-19,3014663,1316758153,432.5,440.0,430.5,438.5,2.5,3089
3388,2023-10-20,3516987,1539560580,439.5,443.0,433.5,440.0,1.5,3576
3389,2023-10-23,3503925,1521261175,440.0,444.0,429.0,430.5,-9.5,3896
3390,2023-10-24,1726337,741127913,430.0,433.0,425.5,429.5,-1.0,2052
3391,2023-10-25,3022499,1321713735,431.5,440.5,431.5,435.5,6.0,2841
3392,2023-10-26,3251270,1396123345,432.5,433.0,426.0,429.5,-6.0,3714
3393,2023-10-27,1857923,800695065,431.5,432.5,429.0,432.0,2.5,1834
3394,2023-10-30,10944462,4929342151,437.5,459.0,437.0,452.0,20.0,11646
3395,2023-10-31,6727374,3056916873,453.5,459.0,449.5,454.5,2.5,6085
3396,2023-11-01,11496464,5356056458,457.0,470.5,455.0,470.0,15.5,12043
3397,2023-11-02,9271283,4443468014,476.0,485.0,471.0,485.0,15.0,11420
3398,2023-11-03,4453936,2145476098,486.0,487.0,478.0,478.0,-7.0,5781
3399,2023-11-06,8462890,4173896730,485.5,499.5,481.0,496.0,18.0,10180
3400,2023-11-07,6238087,3105257776,493.5,504.0,491.5,499.0,3.0,7434
3401,2023-11-08,12847028,6087842538,471.0,481.5,466.5,477.5,-21.5,25689
3402,2023-11-09,5444332,2635490814,479.0,491.0,478.0,483.0,5.5,6135
3403,2023-11-10,3527457,1696415986,480.0,486.5,477.0,481.5,-1.5,4249
3404,2023-11-13,3430085,1673862873,486.0,492.5,483.5,487.5,6.0,3987
3405,2023-11-14,3976009,1946900406,490.0,492.0,486.5,489.0,1.5,4126
3406,2023-11-15,4768278,2359202083,493.5,498.0,491.0,491.5,2.5,5226
3407,2023-11-16,4304467,2082975230,495.0,495.5,479.0,485.0,-6.5,6147
3408,2023-11-17,3739397,1838514728,483.5,495.0,483.5,495.0,10.0,4778
3409,2023-11-20,3915077,1928189444,497.5,502.0,487.5,491.5,-3.5,4878
3410,2023-11-21,3019170,1493370097,497.0,497.0,490.5,492.5,1.0,3497
3411,2023-11-22,2948909,1461024753,492.5,499.0,489.0,499.0,6.5,3687
3412,2023-11-23,2278854,1133517654,500.0,501.0,494.0,496.0,-3.0,3428
3413,2023-11-24,2539396,1269033730,497.0,502.0,495.5,500.0,4.0,2886
3414,2023-11-27,7172779,3658231254,502.0,517.0,501.0,503.0,3.0,10362
3415,2023-11-28,3984360,1995874443,504.0,507.0,496.5,502.0,-1.0,4884
3416,2023-11-29,4759899,2432983617,502.0,514.0,502.0,512.0,10.0,5358
3417,2023-11-30,4057008,2069451596,512.0,513.0,505.0,511.0,-1.0,5146
3418,2023-12-01,2237823,1142376846,506.0,515.0,506.0,510.0,-1.0,2943
3419,2023-12-04,3811224,1948022506,510.0,518.0,506.0,514.0,4.0,3578
3420,2023-12-05,3476451,1752616678,510.0,510.0,501.0,503.0,-11.0,4930
3421,2023-12-06,2532448,1290044563,503.0,513.0,503.0,511.0,8.0,3023
3422,2023-12-07,1839129,934658699,507.0,512.0,505.0,509.0,-2.0,2304
3423,2023-12-08,1858993,947052869,511.0,512.0,507.0,508.0,-1.0,2437
3424,2023-12-11,2247856,1141190640,508.0,511.0,504.0,510.0,2.0,2704
3425,2023-12-12,4112880,2108808979,510.0,516.0,508.0,514.0,4.0,4090
3426,2023-12-13,3759814,1935352222,513.0,517.0,511.0,517.0,3.0,3713
3427,2023-12-14,5427962,2789739611,517.0,518.0,508.0,516.0,-1.0,5719
3428,2023-12-15,5047994,2607750220,518.0,522.0,512.0,515.0,-1.0,4571
3429,2023-12-18,4964115,2578599971,515.0,522.0,511.0,519.0,4.0,4860
3430,2023-12-19,5426544,2774875568,518.0,521.0,508.0,510.0,-9.0,5514
3431,2023-12-20,4538847,2327033425,513.0,515.0,508.0,514.0,4.0,3626
3432,2023-12-21,8962923,4453541161,508.0,508.0,491.5,494.5,-19.5,12907
3433,2023-12-22,4394382,2210213447,497.0,506.0,497.0,506.0,11.5,4256
3434,2023-12-25,1822382,915742817,506.0,508.0,499.5,504.0,-2.0,2483
3435,2023-12-26,2061050,1048507755,506.0,510.0,505.0,510.0,6.0,2592
3436,2023-12-27,2650671,1353296375,512.0,516.0,507.0,511.0,1.0,3283
