,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transcation
2251,2019-02-20,8261067,2109861247,251.5,258.0,251.5,255.5,5.5,5197
2252,2019-02-21,6240313,1607105271,254.0,259.5,253.5,259.0,3.5,4655
2253,2019-02-22,16461969,4356063816,260.0,271.0,259.5,264.0,5.0,10724
2254,2019-02-25,20311509,5658723721,271.0,282.5,270.5,282.5,18.5,12863
2255,2019-02-26,15256458,4329913582,283.5,293.0,276.5,276.5,-6.0,11226
2256,2019-02-27,9345510,2602844800,280.0,282.0,274.0,280.0,3.5,6159
2257,2019-03-04,7996170,2234604080,280.0,283.5,277.0,277.0,-3.0,5500
2258,2019-03-05,5726149,1577295475,275.5,279.0,272.0,273.0,-4.0,4023
2259,2019-03-06,9173054,2564614620,274.0,281.5,274.0,280.0,7.0,6230
2260,2019-03-07,4456436,1227394400,277.5,279.0,272.5,274.0,-6.0,3545
2261,2019-03-08,7692720,2066115334,270.0,271.5,266.0,267.5,-6.5,5142
2262,2019-03-11,3485628,942557863,267.5,272.5,267.5,270.0,2.5,2589
2263,2019-03-12,4929135,1345388138,274.5,276.0,270.0,270.5,0.5,3663
2264,2019-03-13,2627183,713284959,270.0,273.5,269.0,273.0,2.5,2056
2265,2019-03-14,4932937,1352816255,272.0,278.0,271.5,272.5,-0.5,3604
2266,2019-03-15,4556807,1255091039,274.0,277.0,273.5,276.0,3.5,2895
2267,2019-03-18,4328819,1205148682,280.0,281.5,276.0,278.0,2.0,3158
2268,2019-03-19,5706614,1565688758,276.5,277.0,272.0,275.5,-2.5,3544
2269,2019-03-20,3167594,868253534,275.5,275.5,273.0,274.5,-1.0,2385
2270,2019-03-21,4761736,1319015608,274.5,279.5,274.5,277.5,3.0,3111
2271,2019-03-22,13915848,3939989615,280.0,286.0,279.0,284.0,6.5,8403
2272,2019-03-25,5459643,1514103611,276.5,279.0,276.0,276.5,-7.5,3793
2273,2019-03-26,3638168,1019087708,279.0,281.5,278.5,281.0,4.5,2911
2274,2019-03-27,2680720,749341731,280.0,280.5,278.0,279.5,-1.5,2084
2275,2019-03-28,4616705,1291581990,278.5,283.5,276.5,276.5,-3.0,3278
2276,2019-03-29,5880432,1648894090,279.0,282.5,277.0,282.5,6.0,3352
2277,2019-04-01,7480601,2133322664,284.5,287.0,284.0,285.5,3.0,4848
2278,2019-04-02,9761324,2831145136,290.0,291.5,288.0,290.5,5.0,6579
2279,2019-04-03,6655692,1930546180,289.5,291.5,287.0,290.5,0.0,4800
2280,2019-04-08,8345644,2442714977,289.0,294.5,289.0,294.5,4.0,5804
2281,2019-04-09,10051612,2967556306,294.0,300.0,291.0,299.5,5.0,6094
2282,2019-04-10,13100630,3953065900,300.0,304.5,298.0,300.0,0.5,7486
2283,2019-04-11,13327619,3941853535,298.0,303.0,291.0,291.5,-8.5,8464
2284,2019-04-12,6379713,1877348747,294.0,297.0,292.0,293.5,2.0,4862
2285,2019-04-15,7199887,2142582665,298.0,299.0,295.5,296.5,3.0,4784
2286,2019-04-16,8003479,2396123221,299.0,301.5,297.5,300.0,3.5,4509
2287,2019-04-17,19673897,5717401233,294.5,299.0,287.5,288.5,-11.5,12856
2288,2019-04-18,11586481,3370949109,289.5,293.5,289.0,291.0,2.5,7048
2289,2019-04-19,5029798,1464296920,293.5,294.0,288.5,290.0,-1.0,2572
2290,2019-04-22,3197270,930828530,292.0,293.5,288.5,289.0,-1.0,2081
2291,2019-04-23,4918551,1414604290,290.5,290.5,285.0,290.0,1.0,3422
2292,2019-04-24,3863399,1119816210,292.0,292.0,287.0,289.5,-0.5,2668
2293,2019-04-25,3703193,1068998663,289.5,291.0,286.0,288.0,-1.5,2623
2294,2019-04-26,3850978,1106347620,286.0,290.0,283.5,290.0,2.0,2431
2295,2019-04-29,4352363,1255914347,289.5,291.5,286.5,287.5,-2.5,2641
2296,2019-04-30,9104796,2657776840,290.0,295.5,287.0,295.5,8.0,5378
2297,2019-05-02,22384303,6781260499,307.5,307.5,298.0,298.0,2.5,12700
2298,2019-05-03,18705013,5738419004,304.0,310.0,301.0,309.0,11.0,11188
2299,2019-05-06,12433296,3780714653,304.0,306.0,301.0,306.0,-3.0,7125
2300,2019-05-07,12499811,3882133910,309.0,313.0,307.0,311.0,5.0,7291
2301,2019-05-08,9896385,3055637965,308.0,311.0,304.5,310.0,-1.0,5243
2302,2019-05-09,9566606,2919252906,311.0,314.0,300.0,300.0,-10.0,6385
2303,2019-05-10,7160414,2144997563,303.0,305.5,293.0,298.5,-1.5,4831
2304,2019-05-13,8021402,2325871374,300.0,300.0,285.5,286.5,-12.0,5980
2305,2019-05-14,8354651,2373753670,279.0,289.0,276.5,289.0,2.5,5857
2306,2019-05-15,5782386,1680575399,290.0,293.5,287.5,290.0,1.0,4019
2307,2019-05-16,4927890,1425674820,290.0,292.0,286.0,288.0,-2.0,2975
2308,2019-05-17,8935427,2611844330,291.5,296.5,289.0,291.0,3.0,5784
2309,2019-05-20,5080134,1471544273,291.5,293.0,286.5,290.0,-1.0,3306
2310,2019-05-21,5504726,1597601895,287.0,292.5,286.5,290.5,0.5,3604
2311,2019-05-22,3821414,1102087232,290.0,290.5,286.5,287.5,-3.0,2864
2312,2019-05-23,9875909,2882498428,291.0,295.0,289.0,292.0,4.5,6368
2313,2019-05-24,5171759,1502837201,294.5,294.5,286.0,287.0,-5.0,3413
2314,2019-05-27,7623986,2135956052,287.0,288.5,276.5,281.0,-6.0,5243
2315,2019-05-28,7631484,2143149972,283.0,283.5,279.5,280.5,-0.5,2343
2316,2019-05-29,5039512,1399122121,277.5,280.5,275.0,280.5,0.0,3388
2317,2019-05-30,10940177,3209808892,284.5,298.5,284.5,296.5,16.0,7848
2318,2019-05-31,16347408,5020298336,298.5,313.0,297.0,311.0,14.5,10658
2319,2019-06-03,13144705,4105535165,308.5,316.5,304.0,314.0,3.0,8841
2320,2019-06-04,8772745,2758648450,316.0,318.0,311.0,311.0,-3.0,6107
2321,2019-06-05,9334896,2943639552,317.0,319.5,312.5,313.0,2.0,5967
2322,2019-06-06,6168786,1902728516,312.0,312.0,305.5,307.0,-6.0,4058
2323,2019-06-10,8082018,2538785170,313.0,316.5,310.0,316.0,9.0,5285
2324,2019-06-11,8924969,2767666452,310.0,314.0,308.0,308.0,-8.0,6005
2325,2019-06-12,4508590,1396594310,308.5,312.5,306.5,309.5,1.5,2942
2326,2019-06-13,6906886,2154996160,309.5,316.5,308.5,309.5,0.0,4696
2327,2019-06-14,4800518,1482567526,311.0,312.5,306.0,307.0,-2.5,3019
2328,2019-06-17,7844100,2373071842,305.0,307.0,300.0,300.5,-6.5,4538
2329,2019-06-18,6585570,2020221060,304.0,309.0,304.0,308.5,8.0,4100
2330,2019-06-19,8662800,2688656680,314.5,315.0,307.5,308.5,0.0,5881
2331,2019-06-20,4674213,1450037914,311.0,313.0,308.0,310.0,1.5,3173
2332,2019-06-21,9233348,2891655576,312.0,316.0,310.0,313.5,3.5,5301
2333,2019-06-24,4462509,1398181826,311.5,315.5,310.0,315.5,2.0,3093
2334,2019-06-25,3262743,1016180573,313.5,315.0,309.0,311.5,-4.0,2587
2335,2019-06-26,3335968,1037970554,312.5,313.0,309.5,310.5,-1.0,2411
2336,2019-06-27,5593416,1757554259,314.0,315.5,312.5,313.0,2.5,3449
2337,2019-06-28,4718184,1477945592,314.0,315.5,311.0,314.0,1.0,2646
2338,2019-07-01,8268252,2599022236,315.0,317.0,312.5,314.0,0.0,5629
2339,2019-07-02,7822935,2478233455,314.0,319.0,313.5,319.0,5.0,5394
2340,2019-07-03,8818515,2830694255,322.0,326.5,316.0,317.5,-1.5,6294
2341,2019-07-04,4090644,1304523089,320.0,320.5,317.5,319.0,1.5,2646
2342,2019-07-05,6690938,2143353098,319.5,322.0,318.5,321.0,2.0,4079
2343,2019-07-08,5706740,1787637360,312.0,315.5,312.0,314.0,0.0,4073
2344,2019-07-09,3738897,1175444201,314.5,316.0,313.0,313.5,-0.5,2648
2345,2019-07-10,4383939,1392098115,317.0,319.0,315.5,318.0,4.5,3311
2346,2019-07-11,6720950,2162178950,320.0,324.0,319.0,322.5,4.5,4670
2347,2019-07-12,3255923,1039423014,321.5,322.0,318.0,318.0,-4.5,2331
2348,2019-07-15,5194708,1636742649,318.5,319.0,313.5,314.5,-3.5,3467
2349,2019-07-16,5075568,1595294119,315.5,317.5,313.0,314.0,-0.5,3293
2350,2019-07-17,7544470,2338695890,313.0,314.0,308.5,310.0,-4.0,4794
2351,2019-07-18,9627433,2931931065,311.0,311.0,301.0,302.0,-8.0,5859
2352,2019-07-19,7333715,2240024071,307.5,308.0,302.5,304.5,2.5,4436
2353,2019-07-22,7703764,2373239326,306.0,309.5,305.5,308.5,4.0,4217
2354,2019-07-23,7586407,2376181798,310.0,315.0,310.0,314.5,6.0,4631
2355,2019-07-24,8578357,2663116170,315.0,315.5,307.5,308.0,-6.5,5136
2356,2019-07-25,5665905,1762904765,310.0,313.0,308.0,313.0,5.0,3568
2357,2019-07-26,4494969,1404890771,309.5,315.0,308.0,313.5,0.5,3197
2358,2019-07-29,9083924,2865310332,311.0,319.5,310.0,319.0,5.5,5639
2359,2019-07-30,17119494,5552940056,322.0,328.0,320.5,325.5,6.5,10393
2360,2019-07-31,17759819,5584931876,322.0,322.0,309.0,314.5,-11.0,11365
2361,2019-08-01,24478906,7848696390,318.0,327.5,314.0,314.0,-0.5,14521
2362,2019-08-02,13587337,4249351145,310.5,316.5,309.5,316.0,2.0,8427
2363,2019-08-05,9440893,2935230547,313.0,315.5,309.0,312.0,-4.0,5375
2364,2019-08-06,10859433,3355221085,305.0,313.0,304.0,309.0,-3.0,6522
2365,2019-08-07,13326307,4225014512,313.0,319.5,312.5,318.0,9.0,8399
2366,2019-08-08,7158959,2270486923,316.5,320.5,314.5,316.5,-1.5,4312
2367,2019-08-12,8148041,2619275161,318.5,323.0,318.0,323.0,6.5,5323
2368,2019-08-13,3973869,1266869342,321.5,322.0,317.0,318.0,-5.0,2734
2369,2019-08-14,4361080,1399279460,322.0,323.0,318.5,319.5,1.5,2919
2370,2019-08-15,5639867,1776265695,314.5,317.0,313.5,316.5,-3.0,3305
2371,2019-08-16,8208353,2638139981,317.0,324.5,317.0,322.0,5.5,5423
2372,2019-08-19,30578217,10510892950,328.0,353.0,326.5,353.0,31.0,18941
2373,2019-08-20,13464762,4719376529,351.5,354.0,347.0,351.0,-2.0,8841
2374,2019-08-21,11451561,4011166449,351.0,356.5,347.0,347.0,-4.0,7075
2375,2019-08-22,9351639,3243043796,349.0,352.0,342.5,345.0,-2.0,5467
2376,2019-08-23,8018420,2771854155,347.5,352.0,342.5,342.5,-2.5,5091
2377,2019-08-26,5594378,1905759654,337.5,344.5,336.0,343.0,0.5,3753
2378,2019-08-27,10359958,3582678466,347.0,348.0,343.0,345.5,2.5,3929
2379,2019-08-28,21836331,7946252194,355.5,367.5,355.0,366.0,20.5,13619
2380,2019-08-29,8989969,3274846486,364.5,366.0,361.5,365.5,-0.5,5754
2381,2019-08-30,10557568,3894652868,370.5,373.5,365.0,367.5,2.0,6582
2382,2019-09-02,5333803,1962895110,367.5,371.5,364.0,370.5,3.0,3877
2383,2019-09-03,5274940,1930657160,370.5,370.5,363.0,364.0,-6.5,3379
2384,2019-09-04,6380489,2327626485,365.0,369.0,362.0,365.0,1.0,3941
2385,2019-09-05,4485683,1644194478,368.5,369.5,364.5,367.5,2.5,3323
2386,2019-09-06,14046238,5250955851,371.0,378.0,368.0,374.5,7.0,9206
2387,2019-09-09,19604086,7542265375,381.5,389.5,378.0,382.5,8.0,13123
2388,2019-09-10,9046222,3415126416,380.0,382.0,375.5,378.0,-4.5,6188
2389,2019-09-11,7656588,2865773740,376.0,379.5,372.5,374.5,-3.5,5713
2390,2019-09-12,9899513,3729848875,381.0,383.0,373.0,375.0,0.5,6952
2391,2019-09-16,10976486,4175834666,375.5,384.5,375.5,382.0,7.0,7798
2392,2019-09-17,9510754,3652543272,385.0,388.0,382.5,383.0,1.0,5211
2393,2019-09-18,7371028,2815458696,383.0,384.0,379.0,382.0,-1.0,5137
2394,2019-09-19,8439232,3243635142,387.0,388.0,380.5,380.5,-1.5,5263
2395,2019-09-20,9398253,3623512418,381.5,388.0,381.5,386.5,6.0,5085
2396,2019-09-23,4616257,1790618058,385.5,391.0,384.5,388.0,1.5,3587
2397,2019-09-24,4040265,1561388555,388.0,389.0,384.5,387.0,-1.0,3028
2398,2019-09-25,8943671,3408717280,382.5,385.0,379.0,380.0,-7.0,6460
2399,2019-09-26,8219250,3112968604,382.0,384.0,374.0,376.0,-4.0,5751
2400,2019-09-27,9126978,3379890360,376.0,378.0,368.5,369.0,-7.0,6278
2401,2019-10-01,7417613,2769711658,369.5,376.5,369.0,376.5,7.5,4535
2402,2019-10-02,3950924,1474616152,374.0,375.5,372.0,372.0,-4.5,2937
2403,2019-10-03,8891382,3347302942,372.0,381.0,367.5,379.5,7.5,6013
2404,2019-10-04,7691915,2957855704,382.5,387.0,382.0,385.5,6.0,5690
2405,2019-10-07,5092932,1956043888,386.5,388.0,381.5,384.0,-1.5,3628
2406,2019-10-08,5088917,1955784128,384.0,385.5,383.0,384.5,0.5,3342
2407,2019-10-09,8426727,3163185625,382.0,382.5,372.0,372.0,-12.5,6485
2408,2019-10-14,14688516,5456678178,371.0,375.0,368.0,370.5,-1.5,9075
2409,2019-10-15,9994456,3680153808,370.0,371.5,366.0,367.0,-3.5,6593
2410,2019-10-16,12208364,4426876417,370.0,372.0,359.0,360.0,-7.0,8326
2411,2019-10-17,8885926,3273979046,364.0,372.0,362.0,371.0,11.0,6238
2412,2019-10-18,5956854,2214681244,373.5,374.0,369.0,370.0,-1.0,3990
2413,2019-10-21,4625574,1718007646,373.0,374.5,368.5,369.0,-1.0,3049
2414,2019-10-22,4971040,1838293880,369.5,372.0,367.5,371.5,2.5,3506
2415,2019-10-23,4064705,1504875260,370.5,372.0,368.0,372.0,0.5,2880
2416,2019-10-24,12750908,4836577448,376.5,381.5,376.0,381.5,9.5,7844
2417,2019-10-25,8223640,3147743849,385.0,386.0,379.0,379.0,-2.5,5607
2418,2019-10-28,7243786,2786058610,382.5,387.0,381.0,387.0,8.0,5136
2419,2019-10-29,13697380,5376008357,393.0,395.5,385.5,393.0,6.0,9300
2420,2019-10-30,11199167,4433427510,393.0,399.0,389.5,396.5,3.5,7757
2421,2019-10-31,24248661,9839422426,396.5,412.0,395.5,408.0,11.5,14601
2422,2019-11-01,10327206,4201516830,410.0,413.5,403.5,405.0,-3.0,7002
2423,2019-11-04,8229135,3368098350,405.0,412.0,404.5,412.0,7.0,5744
2424,2019-11-05,11961184,5044765677,411.5,426.0,411.5,425.0,13.0,8873
2425,2019-11-06,14687309,6309224497,425.5,434.0,423.0,434.0,9.0,9263
2426,2019-11-07,12569714,5343148326,428.0,431.0,421.0,425.0,-9.0,7615
2427,2019-11-08,13226485,5502170290,425.0,428.0,411.0,414.0,-11.0,8664
2428,2019-11-11,8447587,3433675288,412.0,412.0,403.0,403.5,-10.5,6131
2429,2019-11-12,5316072,2178548020,405.0,412.5,405.0,410.0,6.5,3890
2430,2019-11-13,5132554,2102157912,404.0,414.5,404.0,408.0,-2.0,3641
2431,2019-11-14,4915989,2011039465,409.5,413.0,405.0,410.5,2.5,3332
2432,2019-11-15,9908952,4176054260,414.0,426.0,413.5,422.0,11.5,7286
2433,2019-11-18,3777538,1581181658,418.5,421.0,416.5,419.5,-2.5,2813
2434,2019-11-19,3798032,1595204929,420.0,423.0,417.0,421.0,1.5,2837
2435,2019-11-20,6027873,2506359840,421.0,421.0,413.0,414.5,-6.5,3807
2436,2019-11-21,11781615,4771919500,410.0,412.5,398.0,407.0,-7.5,8243
2437,2019-11-22,7319917,2992980970,404.0,412.0,404.0,411.0,4.0,4964
2438,2019-11-25,9091715,3814838655,420.0,422.5,416.0,418.5,7.5,6278
2439,2019-11-26,11090564,4670771044,425.0,427.5,418.5,420.0,1.5,5691
2440,2019-11-27,6115772,2583821732,424.0,426.0,420.0,422.5,2.5,4489
2441,2019-11-28,9884036,4243949980,425.0,432.5,423.0,431.5,9.0,7469
2442,2019-11-29,11677430,4988662195,434.0,437.0,420.0,421.5,-10.0,7900
2443,2019-12-02,6767586,2826470537,418.5,425.0,412.0,416.5,-5.0,5007
2444,2019-12-03,7340205,3085144261,416.5,425.0,416.5,418.0,1.5,5232
2445,2019-12-04,6155565,2593854430,418.0,424.5,416.5,424.5,6.5,4243
2446,2019-12-05,6035907,2547424926,425.0,426.0,420.0,420.0,-4.5,4077
2447,2019-12-06,5400845,2253137020,420.5,422.0,415.0,415.0,-5.0,3827
2448,2019-12-09,10360273,4402306500,419.0,427.5,418.0,426.5,11.5,5298
2449,2019-12-10,3307268,1405491632,427.0,427.0,423.5,425.0,-1.5,2266
2450,2019-12-11,6041435,2575782495,423.0,429.0,423.0,429.0,4.0,2655
2451,2019-12-12,10296487,4419156339,430.5,432.5,426.5,427.5,-1.5,4425
2452,2019-12-13,8981136,3876742616,430.5,434.0,428.0,432.5,5.0,5962
2453,2019-12-16,11206360,4917489051,435.5,443.5,433.0,442.0,9.5,8079
2454,2019-12-17,16791241,7682430860,444.0,464.0,443.0,460.5,18.5,12576
2455,2019-12-18,11852129,5398380824,460.0,460.0,453.0,456.5,-4.0,6741
2456,2019-12-19,9032898,4102747586,455.5,456.0,451.5,454.5,-2.0,4482
2457,2019-12-20,14495688,6469186230,454.5,454.5,442.0,446.0,-8.5,6593
2458,2019-12-23,5692155,2549226365,445.5,450.0,442.0,449.0,3.0,2575
2459,2019-12-24,3108958,1386672768,448.0,448.0,444.5,445.0,-4.0,1978
2460,2019-12-25,2911788,1308453676,444.0,453.0,444.0,452.0,7.0,2348
2461,2019-12-26,5855027,2664446677,459.5,460.5,449.0,449.0,-3.0,4093
2462,2019-12-27,4173840,1876123708,451.5,452.5,446.0,446.5,-2.5,2964
2463,2019-12-30,2909387,1299160764,446.5,447.5,445.0,446.5,0.0,2076
2464,2019-12-31,5710571,2530779595,443.5,446.5,441.0,443.5,-3.0,3518
2465,2020-01-02,6237434,2758621262,445.0,446.0,440.5,441.5,-2.0,4171
2466,2020-01-03,12375266,5364928476,445.0,445.5,423.0,434.5,-7.0,9265
2467,2020-01-06,8520516,3632830840,428.0,431.5,424.0,424.0,-10.5,6039
2468,2020-01-07,11707155,4982703572,428.0,431.0,418.0,426.0,2.0,7952
2469,2020-01-08,9695448,4178143323,426.0,436.5,424.0,430.5,4.5,6606
2470,2020-01-09,7061194,3077279278,435.0,439.0,432.5,437.0,6.5,4873
2471,2020-01-10,7882248,3401903337,439.5,441.0,426.0,432.0,-5.0,5974
2472,2020-01-13,10239998,4358608124,432.0,435.0,422.0,422.0,-10.0,8127
2473,2020-01-14,19437055,8113096100,422.5,424.5,412.5,416.0,-6.0,12927
2474,2020-01-15,26086092,10741727720,409.0,419.0,406.5,416.0,0.0,17129
2475,2020-01-16,13075722,5495435494,419.0,423.5,415.0,421.0,5.0,8603
2476,2020-01-17,8818316,3724242970,428.0,428.0,418.5,420.5,-0.5,5956
2477,2020-01-20,6172773,2590427739,421.0,422.0,417.0,419.0,-1.5,4178
2478,2020-01-30,22330256,8733286560,400.0,400.5,382.5,383.5,-35.5,14587
2479,2020-01-31,10439123,4053010283,385.0,393.0,382.0,388.0,4.5,6604
2480,2020-02-03,10641830,4039690053,376.5,387.0,373.0,382.0,-6.0,6696
2481,2020-02-04,9511276,3714645692,384.0,396.5,384.0,390.5,8.5,6475
2482,2020-02-05,16355382,6272530188,390.5,390.5,378.5,381.0,-9.5,11107
2483,2020-02-06,10507866,4040943705,381.0,390.5,380.0,382.0,1.0,7266
2484,2020-02-07,10226510,3905283810,380.5,385.5,379.0,381.0,-1.0,6890
2485,2020-02-10,11049172,4211632204,377.5,386.5,375.0,380.0,-1.0,7215
2486,2020-02-11,11384133,4418605620,382.0,391.5,382.0,390.0,10.0,7917
2487,2020-02-12,13600808,5440307816,398.0,403.5,395.0,401.5,11.5,8503
2488,2020-02-13,15526270,6348760210,408.5,412.0,406.5,408.5,7.0,8732
2489,2020-02-14,9177582,3724845554,407.0,408.0,403.5,405.5,-3.0,6104
2490,2020-02-17,9237824,3669593100,397.5,399.5,394.0,398.0,-7.5,6894
2491,2020-02-18,7500223,2956294585,394.0,396.5,392.0,392.0,-6.0,5297
2492,2020-02-19,9008260,3519298920,395.0,396.0,387.5,388.5,-3.5,6307
2493,2020-02-20,8177571,3199218235,391.5,394.0,387.5,394.0,5.5,5293
2494,2020-02-21,7800080,3038322028,394.0,394.0,388.0,388.0,-6.0,6438
2495,2020-02-24,13117425,4973563735,382.5,384.5,376.0,377.0,-11.0,8825
2496,2020-02-25,10230047,3865178360,374.5,383.0,371.0,378.5,1.5,7545
2497,2020-02-26,10994144,4135433490,375.0,380.0,373.0,375.0,-3.5,7002
2498,2020-02-27,14733370,5392264050,376.0,378.0,360.0,360.0,-15.0,9355
2499,2020-03-02,11727602,4237999575,356.0,368.0,353.5,363.0,3.0,7845
2500,2020-03-03,10014005,3747508875,373.0,378.5,371.0,372.0,9.0,6126
2501,2020-03-04,10894688,4012499436,371.5,372.5,364.0,370.5,-1.5,5720
2502,2020-03-05,11305601,4317208665,377.5,385.0,376.0,385.0,14.5,7410
2503,2020-03-06,7682406,2914891650,380.0,382.5,376.5,378.5,-6.5,5211
2504,2020-03-09,11652891,4271197888,368.5,371.0,361.0,366.5,-12.0,7613
2505,2020-03-10,11832469,4357631145,363.5,373.5,362.0,373.5,7.0,7776
2506,2020-03-11,9371669,3471915840,373.5,377.0,362.0,363.0,-10.5,6371
2507,2020-03-12,19312208,6651230970,356.0,358.5,336.0,336.0,-27.0,12801
2508,2020-03-13,23633277,7679822957,307.5,348.0,305.0,341.0,5.0,15128
2509,2020-03-16,12157253,4020202713,333.0,342.5,320.0,320.0,-21.0,8087
2510,2020-03-17,14400860,4580804120,308.0,328.5,308.0,315.5,-4.5,9491
2511,2020-03-18,14131612,4441650824,315.5,321.5,301.5,301.5,-14.0,9639
2512,2020-03-19,25712419,7248969225,291.0,298.5,273.0,274.0,-27.5,16966
2513,2020-03-20,17586676,5245651976,296.0,301.0,287.0,301.0,27.0,8826
2514,2020-03-23,21198004,6537935776,307.0,314.0,296.0,308.0,7.0,14232
2515,2020-03-24,13447078,4486612738,336.0,338.5,326.0,330.0,22.0,8947
2516,2020-03-25,20283591,6973782076,348.0,353.0,330.0,334.5,4.5,13754
2517,2020-03-26,11554093,3906131492,339.0,345.0,328.0,343.5,9.0,8461
2518,2020-03-27,13224545,4583620030,359.5,359.5,336.5,340.0,-3.5,9161
2519,2020-03-30,11164349,3697049811,329.5,336.5,323.0,336.5,-3.5,7513
2520,2020-03-31,10956002,3640562391,339.0,343.5,326.0,327.5,-9.0,7793
2521,2020-04-01,6677209,2209097396,333.0,334.0,325.5,334.0,6.5,4960
2522,2020-04-06,8234391,2805449722,346.0,346.0,336.5,341.0,7.0,5494
2523,2020-04-07,10214322,3551388356,348.0,350.0,346.0,347.0,6.0,5632
2524,2020-04-08,6885590,2399316273,346.0,352.0,345.0,349.5,2.5,4941
2525,2020-04-09,8237776,2892865250,356.0,356.0,347.5,351.5,2.0,5200
2526,2020-04-10,6619621,2318809264,352.5,352.5,348.0,350.0,-1.5,4052
2527,2020-04-13,7148004,2515220408,349.0,354.5,348.5,351.5,1.5,4177
2528,2020-04-14,13578196,4929041591,354.0,368.5,353.5,365.5,14.0,8960
2529,2020-04-15,8890815,3253892664,370.0,370.5,363.5,365.5,0.0,5873
2530,2020-04-16,6871648,2491533020,361.0,365.5,360.5,361.5,-4.0,4174
2531,2020-04-17,13317197,4923770465,379.0,379.0,363.0,368.0,6.5,8819
2532,2020-04-20,5979488,2213219259,371.0,373.5,366.5,370.0,2.0,3799
2533,2020-04-21,11421460,4098032604,367.0,367.0,352.0,353.5,-16.5,8627
2534,2020-04-22,12142371,4208265880,350.0,352.0,342.0,346.0,-7.5,9299
2535,2020-04-23,8791011,3063268876,347.5,351.0,344.0,351.0,5.0,5965
2536,2020-04-24,6025467,2112875917,351.0,353.0,348.0,348.5,-2.5,4076
2537,2020-04-27,13194986,4820204264,357.0,374.0,355.5,372.0,23.5,9305
2538,2020-04-28,10769852,3988722587,374.5,375.0,363.5,375.0,3.0,7675
2539,2020-04-29,31507975,12411291051,400.0,400.0,386.5,398.0,23.0,21633
2540,2020-04-30,22045679,9056156448,412.0,415.5,405.0,415.0,17.0,14050
2541,2020-05-04,11748303,4709062700,404.0,405.0,398.0,399.5,-15.5,8589
2542,2020-05-05,7287899,2917832410,403.5,405.5,396.0,401.5,2.0,5685
2543,2020-05-06,10340772,4204073308,405.0,409.5,401.5,408.0,6.5,6072
2544,2020-05-07,8184230,3379054800,412.0,415.0,411.0,411.0,3.0,5478
2545,2020-05-08,6884964,2852857389,415.0,418.0,411.5,411.5,0.5,4489
2546,2020-05-11,6480940,2658770900,415.5,415.5,407.0,410.0,-1.5,4593
2547,2020-05-12,5093041,2075357228,408.0,409.5,404.0,407.0,-3.0,3520
2548,2020-05-13,11287740,4685732680,408.5,420.0,407.0,420.0,13.0,7564
2549,2020-05-14,8304088,3425799668,417.0,419.0,406.5,411.0,-9.0,6379
2550,2020-05-15,5826797,2391258070,414.0,415.5,404.5,411.0,0.0,4110
2551,2020-05-18,25672990,11420605156,452.0,452.0,436.5,440.5,29.5,16188
2552,2020-05-19,23381164,10775474986,462.5,464.0,458.0,462.0,21.5,14326
2553,2020-05-20,18969567,8904290369,467.0,479.0,464.0,470.0,8.0,12582
2554,2020-05-21,9455736,4403000074,470.0,472.0,460.5,464.5,-5.5,6202
2555,2020-05-22,15484024,6915073334,446.5,455.0,440.0,442.0,-22.5,10880
2556,2020-05-25,11364742,5164434635,451.5,460.0,449.0,460.0,18.0,7958
2557,2020-05-26,6684259,3099929881,460.0,468.0,458.0,460.0,0.0,4925
2558,2020-05-27,8859230,4103795784,465.0,466.0,459.5,464.5,4.5,5659
2559,2020-05-28,10968535,5042125065,468.0,469.0,453.5,460.0,-4.5,7753
2560,2020-05-29,9592183,4434895676,460.0,467.0,453.5,463.0,3.0,5039
2561,2020-06-01,8808266,4094933126,468.0,470.0,460.0,461.5,-1.5,5843
2562,2020-06-02,17040745,8263201631,488.0,490.5,479.5,485.0,23.5,11511
2563,2020-06-03,9783845,4795053535,492.0,493.5,487.0,490.0,5.0,6731
2564,2020-06-04,8538190,4164028020,485.0,493.0,482.0,490.0,0.0,5735
2565,2020-06-05,8958917,4427235038,493.0,497.5,491.0,494.0,4.0,5831
